재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         기타자산	85,987,000,000	48,563,000,000	75,448,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	114,332,000,000	138,608,000,000	182,713,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	62,197,000,000	82,016,000,000	93,175,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본 총계	9,438,104,000,000	8,119,369,000,000	7,613,428,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	9,433,337,000,000	8,114,380,000,000	7,611,779,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본구성요소	539,110,000,000	523,792,000,000	377,373,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	2,355,019,000,000	1,867,180,000,000	1,867,180,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	1,943,851,000,000	1,782,560,000,000	1,782,560,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	4,595,357,000,000	3,940,848,000,000	3,584,666,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	99,943,000,000	118,280,000,000	85,902,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입(환입) 예정액	25,536,000,000	-18,337,000,000	32,378,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배주주지분	4,767,000,000	4,989,000,000	1,649,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와 자본 총계	83,385,398,000,000	62,427,065,000,000	56,697,893,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            발행사채	4,707,188,000,000	2,850,402,000,000	2,914,953,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	19,711,000,000	284,366,000,000	160,887,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	266,820,000,000	16,268,000,000	5,705,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	13,001,131,000,000	7,971,818,000,000	7,177,425,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	13,209,597,000,000	12,163,479,000,000	12,754,976,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채 총계	73,947,294,000,000	54,307,696,000,000	49,084,465,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	32,673,430,000,000	24,446,513,000,000	18,919,143,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	9,714,566,000,000	6,179,344,000,000	6,882,009,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	300,281,000,000	290,707,000,000	214,982,000,000
 재무상태표, 증권 - 연결	[005940]	NH투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	54,570,000,000	104,799,000,000	54,385,000,000
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	610,882,415,885	440,425,377,099	426,379,899,624
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_DebtSecuritiesAtAmortisedCost	         상각후원가측정금융자산	2,360,000	2,360,000	19,998,210,000
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	1,134,089,784,770	1,168,976,010,133	1,208,147,072,236
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	6,859,536,112,248	6,109,295,395,638	6,449,093,771,600
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	18,267,578,798	17,838,357,583	14,701,977,643
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	3,167,451,947	272,194,428	152,341,897
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForTrading	         파생상품자산	59,110,060,386	155,076,269,001	48,160,103,782
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinanceLeaseReceivables	         리스자산	18,821,460,313	19,136,652,740	20,257,321,508
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	190,645,454,367	161,651,670,660	167,240,703,818
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	3,844,078,536,436	3,459,908,029,995	3,665,816,267,309
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	28,390,837,153	30,400,534,910	39,489,957,646
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자지분	204,027,960,772	235,393,549,508	232,441,824,439
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	2,791,572,903	2,959,881,306	6,800,332,150
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	619,994,726,331	296,902,895,046	468,119,012,468
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	26,100,494,103	22,392,075,939	23,216,386,761
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	31,533,429,871	31,930,418,682	31,578,576,120
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	67,631,988,213	66,029,118,608	76,593,784,199
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	604,618,254,601	559,276,595,602	647,238,478,234
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	602,394,974,044	550,995,937,275	636,324,143,459
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	70,336,007,457	70,336,007,457	70,336,007,457
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본항목	-35,642,923,992	-35,543,028,984	-35,448,808,767
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	137,811,043,329	114,686,961,724	116,429,908,383
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	238,251,342,500	238,251,342,500	238,251,342,500
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	191,639,504,750	163,264,654,578	246,755,693,886
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  (대손준비금 적립액)	35,428,914,364	23,420,451,968	8,679,921,686
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  (대손준비금 전입(환입) 예정액)	-14,443,859,143	12,008,462,396	14,740,530,282
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	2,223,280,557	8,280,658,327	10,914,334,775
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	6,859,536,112,248	6,109,295,395,638	6,449,093,771,600
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	3,261,997,445,060	2,951,766,924,635	3,111,834,437,973
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	12,926,551,021	1,080,515,896	908,648,985
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	10,116,166,983	2,081,570,072	19,682,367,999
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	1,136,859,511,660	852,200,701,891	1,037,579,483,729
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	62,345,760,806	159,053,730,552	107,907,736,938
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	1,027,171,698,615	1,199,667,581,209	952,836,038,800
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	75,970,004,262	73,726,969,007	83,751,091,598
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	6,254,917,857,647	5,550,018,800,036	5,801,855,293,366
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	589,443,479,557	249,397,338,066	424,718,990,435
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타비금융부채	69,717,429,208	47,036,759,384	52,477,397,092
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	8,369,810,475	9,007,565,748	10,159,099,817
 재무상태표, 증권 - 연결	[001510]	SK증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	4,999,143,576	0
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,106,056,032,000	1,226,082,489,000	694,253,367,000
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	2,330,459,933,000	2,049,253,687,000	2,556,775,333,000
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	19,271,473,250,000	15,898,332,583,000	15,593,363,016,000
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	810,224,005,000	277,078,578,000	293,209,469,000
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	12,463,750,708,000	11,243,472,265,000	10,774,198,239,000
 재무상태표, 증권 - 연결	[030610]	교보증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	         무형자산	8,746,237,000	7,777,599,000	8,696,369,000
