symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
254490,,미래반도체,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,149322717459.0,69136228303.0,80186489156.0,5063785932.0,9406962299.0,380510458504.0
255220,,SG,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,239,기타 비금속 광물제품 제조업,188059707751.0,136805656860.0,51254050891.0,-32912462971.0,-13468746819.0,80921130313.0
255440,,야스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,203450951682.0,48275050937.0,155175900745.0,-4047475709.0,-5437384165.0,41987801728.0
256630,,포인트엔지니어링,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,259,기타 금속 가공제품 제조업,97964116637.0,27076149247.0,70887967390.0,-6543076534.0,-8971675103.0,26151553519.0
256840,,한국비엔씨,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 제조업,236152384114.0,21945924187.0,214206459927.0,26116111831.0,6045988919.0,80997489681.0
256940,,케이피에스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,117278548525.0,58699350741.0,58579197784.0,3462994857.0,3060265295.0,92133337144.0
257720,,실리콘투,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,468,상품 종합 도매업,215270561079.0,80318624896.0,134951936183.0,38013204272.0,47809343470.0,342860997946.0
258610,,케일럼,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",96147239343.0,64824133583.0,31323105760.0,-48873520830.0,-4408723587.0,84547280407.0
258790,,소프트캠프,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,24298507636.0,12794327083.0,11504180553.0,-5960747715.0,-2568547973.0,18485371904.0
258830,,세종메디칼,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,108461733249.0,98574997008.0,9886736241.0,-19201767394.0,2190258857.0,17991718820.0
259630,,엠플러스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,320260269597.0,246119698368.0,74140571229.0,20003842508.0,23880060108.0,340051608007.0
259960,,크래프톤,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,582,소프트웨어 개발 및 공급업,6440456619598.0,881636358567.0,5558820261031.0,594060314352.0,768045608970.0,1910576180288.0
260930,,씨티케이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,189707671407.0,31215275974.0,158492395433.0,6230656497.0,2740146615.0,88916001181.0
261200,,덴티스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,187639132340.0,130229959090.0,57409173250.0,2550399236.0,428688410.0,94334674935.0
262260,,에이프로,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,289,기타 전기장비 제조업,246397152206.0,174138991216.0,72258160990.0,12068248422.0,15513720687.0,235952253023.0
262840,,아이퀘스트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,61075325870.0,9057033985.0,52018291885.0,3731788079.0,3624846623.0,40078912565.0
263020,,디케이앤디,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱제품 제조업,94434659810.0,25623832131.0,68810827679.0,7584444716.0,8159350105.0,89793446871.0
263050,,유틸렉스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 제조업,72704772818.0,9509069569.0,63195703249.0,-28342103922.0,-29783867707.0,131654000.0
263600,,덕우전자,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,207069053559.0,102203691051.0,104865362508.0,-8566887248.0,-9934811736.0,165129193757.0
263690,,디알젬,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,128413147808.0,49092232215.0,79320915593.0,9190879315.0,10071371388.0,112916729575.0
263700,,케어랩스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,162200952564.0,87134923961.0,75066028603.0,-23867142092.0,-11598829454.0,81827462250.0
263720,,디앤씨미디어,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,581,"서적, 잡지 및 기타 인쇄물 출판업",98660403959.0,17631986431.0,81028417528.0,3961963285.0,3486546807.0,60372245944.0
263750,,펄어비스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,1212879314617.0,487888865094.0,724990449523.0,15206477531.0,-16350059645.0,333484523009.0
263810,,상신전자,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,88896625891.0,45495845742.0,43400780149.0,2238253315.0,1544294604.0,109703758730.0
263860,,지니언스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,63643270729.0,13132539198.0,50510731531.0,6246383767.0,6467031062.0,42891621151.0
263920,,휴엠앤씨,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,339,그 외 기타 제품 제조업,55036526301.0,14542086903.0,40494439398.0,10308405045.0,4841527449.0,48425321550.0
264450,,유비쿼스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,204169438281.0,39077353247.0,165092085034.0,25889867333.0,29038985036.0,150278202365.0
264660,,씨앤지하이테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,160314920158.0,49308780724.0,111006139434.0,12833684433.0,12740846167.0,166725521459.0
264850,,이랜시스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,60954089570.0,14077244258.0,46876845312.0,4982947261.0,5447612687.0,68449331332.0
265520,,AP시스템,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,571135693095.0,249759323443.0,321376369652.0,60033917358.0,60121226139.0,533579250430.0
265560,,영화테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,86401120350.0,23751408121.0,62649712229.0,6098020491.0,5013561602.0,64920252518.0
267250,,HD현대,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,67982820888000.0,44750983788000.0,23231837100000.0,785832206000.0,2031563587000.0,61331302785000.0
267260,,HD현대일렉트릭,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",2910160077690.0,1853129751520.0,1057030326170.0,259455508262.0,315218290721.0,2702799337370.0
267270,,HD현대건설기계,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,3296953373000.0,1525880042000.0,1771073331000.0,127451683000.0,257228437000.0,3824966876000.0
267290,,경동도시가스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,951329118368.0,530531232208.0,420797886160.0,30614836384.0,28284881618.0,1799453797857.0
267320,,나인테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,258870919980.0,168655808637.0,90215111343.0,8695491782.0,-3097720350.0,123048379274.0
267790,,배럴,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,141,봉제의복 제조업,67419902554.0,27765395433.0,39654507121.0,6826013707.0,8503098170.0,58163177764.0
267980,,매일유업,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,105,"곡물가공품, 전분 및 전분제품 제조업",972801504226.0,432715886369.0,540085617857.0,55050059635.0,,
268280,,미원에스씨,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,201,기초 화학물질 제조업,461187881064.0,88131933996.0,373055947068.0,18604640644.0,22527162446.0,437672918321.0
268600,,셀리버리,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,30163558093.0,56331093638.0,-26167535545.0,-34035541070.0,-19567773699.0,18862893840.0
269620,,시스웍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",29047080220.0,35491572075.0,-6444491855.0,-6103683789.0,-2995920216.0,14496957782.0
270520,,지오릿에너지,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,721,"건축기술, 엔지니어링 및 관련 기술 서비스업",98562868036.0,40137012185.0,58425855851.0,-5003432973.0,-6546305546.0,20415365649.0
270870,,뉴트리,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,107,도시락 및 식사용 조리식품 제조업,132731838229.0,31385390585.0,101346447644.0,4665537648.0,10523447198.0,151377308327.0
271560,,오리온,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,107,도시락 및 식사용 조리식품 제조업,3521385127842.0,565908178494.0,2955476949348.0,384981955249.0,492391149504.0,2912358051475.0
271830,,팸텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,92062068556.0,23822644990.0,68239423566.0,7512038277.0,10829546939.0,96146067572.0
271980,,제일약품,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,212,의약품 제조업,487326297597.0,330294126020.0,157032171577.0,5200570313.0,8731379542.0,726393758032.0
272110,,케이엔제이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,126396880483.0,61267046128.0,65129834355.0,10761460446.0,12021728068.0,61919993102.0
272210,,한화시스템,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,262,전자부품 제조업,4483210824746.0,2329084660742.0,2154126164004.0,343083288939.0,92870721114.0,2453079541922.0
272290,,이녹스첨단소재,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,571817654661.0,165813982289.0,406003672372.0,32773848117.0,42162013389.0,387002612208.0
272550,,삼양패키징,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,222,플라스틱제품 제조업,642040554408.0,267466066683.0,374574487725.0,25435266117.0,32467578424.0,421668811107.0
273060,,와이즈버즈,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,97204153602.0,51567692431.0,45636461171.0,842932802.0,218773844.0,13858493766.0
274090,,켄코아에어로스페이스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,313,"항공기, 우주선 및 부품 제조업",149905857019.0,91495147036.0,58410709983.0,-1849276582.0,877125128.0,91142703333.0
274400,,이노시뮬레이션,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,50302428056.0,21843257423.0,28459170633.0,-278235641.0,-155582735.0,19483806089.0
276040,,스코넥,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,25795965822.0,3000157668.0,22795808154.0,-5250928765.0,-6054392063.0,6247558612.0
276730,,제주맥주,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,111,알코올음료 제조업,49766911748.0,26960441398.0,22806470350.0,-12390083212.0,-11007839914.0,22449535028.0
277070,,린드먼아시아,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,642,신탁업 및 집합투자업,66806039400.0,10408040871.0,56397998529.0,3677471296.0,3400246788.0,9667503356.0
277410,,인산가,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,107,도시락 및 식사용 조리식품 제조업,91041815550.0,25085624731.0,65956190819.0,4972375687.0,5741488659.0,37300346743.0
277810,,레인보우로보틱스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,132611487315.0,1955287162.0,130656200153.0,-842680471.0,-44589778382.0,15258134872.0
277880,,티에스아이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,343539958764.0,246129936881.0,97410021883.0,-4889773980.0,1992444395.0,261126660091.0
278280,,천보,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,933690405628.0,583161645145.0,350528760483.0,-45466112224.0,-8044807665.0,182697745919.0
278470,,에이피알,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,287309488243.0,90360619465.0,196948868778.0,81546050952.0,104193724865.0,523809364559.0
278650,,HLB바이오스텝,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,171714444522.0,68141448662.0,103572995860.0,-54238693.0,-1276200671.0,52814062371.0
280360,,롯데웰푸드,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,107,도시락 및 식사용 조리식품 제조업,4199096312587.0,2056459476713.0,2142636835874.0,67771271606.0,177018020646.0,4066391863111.0
281740,,레이크머티리얼즈,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,299869696257.0,189134712477.0,110734983780.0,24368928333.0,29526390623.0,117789811143.0
282330,,BGF리테일,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,471,종합 소매업,3219078523118.0,2144625475397.0,1074453047721.0,195844952003.0,253187753623.0,8194753978897.0
282690,,동아타이어,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,221,고무제품 제조업,455214201875.0,68461548514.0,386752653361.0,9704945521.0,12451399625.0,167633138903.0
282720,,금양그린파워,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,423,전기 및 통신 공사업,184767847984.0,76946934881.0,107820913103.0,19500858620.0,6051854924.0,238857679141.0
282880,,코윈테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,466593987882.0,189960408021.0,276633579861.0,22429639690.0,22817285083.0,335958325532.0
284620,,카이노스메드,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,20985105999.0,5213982602.0,15771123397.0,-15239257166.0,-16811614766.0,267311985.0
284740,,쿠쿠홈시스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,762,개인 및 가정용품 임대업,1138110386834.0,238828611222.0,899281775612.0,121298841327.0,144873008354.0,954551724190.0
285130,,SK케미칼,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,202,합성고무 및 플라스틱 물질 제조업,4158774903691.0,1483000847844.0,2675774055847.0,47837893778.0,83302487079.0,1748777740387.0
285490,,노바텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,339,그 외 기타 제품 제조업,169245887588.0,10539940540.0,158705947048.0,29641335472.0,25608083180.0,92421026753.0
286750,,나노브릭,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,28767401676.0,19063286755.0,9704114921.0,-6284184495.0,-2482020008.0,6459076533.0
286940,,롯데정보통신,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",944050170382.0,492995443728.0,451054726654.0,40721529179.0,56946199405.0,1196722467905.0
287410,,제이시스메디칼,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,142312542419.0,46063036452.0,96249505967.0,25107906079.0,36313752059.0,143029552904.0
