재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	8,178,056,000,000	11,730,767,000,000	6,157,628,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치 측정 금융자산	89,862,530,000,000	79,450,093,000,000	77,038,267,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	271,152,000,000	276,191,000,000	229,640,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	1,609,427,000,000	1,966,684,000,000	1,950,858,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업 및 공동기업 투자	1,137,184,000,000	947,390,000,000	722,222,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	3,224,180,000,000	3,759,176,000,000	4,109,784,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         기타자산	24,045,128,000,000	18,863,637,000,000	20,986,897,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	5,133,801,000,000	5,390,015,000,000	4,945,699,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	353,366,000,000	258,500,000,000	374,090,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,515,854,000,000	1,497,147,000,000	1,642,432,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	60,829,989,000,000	59,815,181,000,000	58,636,190,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업주주지분	59,048,211,000,000	57,888,952,000,000	56,692,684,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	16,633,518,000,000	16,646,734,000,000	16,647,916,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	4,359,388,000,000	5,082,578,000,000	5,032,803,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-467,456,000,000	496,922,000,000	2,152,644,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	2,090,558,000,000	2,090,558,000,000	2,090,558,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	38,333,741,000,000	34,808,220,000,000	31,934,600,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_TreasuryShares	               자기주식	1,901,538,000,000	1,236,060,000,000	1,165,837,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	1,781,778,000,000	1,926,229,000,000	1,943,506,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채와자본총계	797,923,033,000,000	757,845,532,000,000	715,725,416,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	80,049,270,000,000	76,171,257,000,000	69,176,668,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	610,484,000,000	530,720,000,000	145,335,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	1,819,080,000,000	1,682,292,000,000	2,094,912,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	462,397,026,000,000	435,687,897,000,000	406,512,434,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	8,234,289,000,000	11,783,494,000,000	6,210,639,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치 측정 금융부채	11,320,590,000,000	10,720,231,000,000	10,920,435,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	56,790,030,000,000	55,863,701,000,000	50,617,990,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	737,093,044,000,000	698,030,351,000,000	657,089,226,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale	            매각예정처분부채집단	68,290,000,000	0	0
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	70,728,396,000,000	68,077,012,000,000	69,583,561,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	43,651,463,000,000	36,429,662,000,000	40,264,935,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	1,264,390,000,000	927,632,000,000	1,444,418,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	100,088,000,000	100,187,000,000	81,869,000,000
 재무상태표, 기타 - 연결	[105560]	KB금융	유가증권시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	59,648,000,000	56,266,000,000	36,030,000,000
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrenAssetsOfAssetsAbstract	         유동자산	13,764,339,707	15,287,260,856	14,812,901,267
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CashAndCashEquivalentsOfCurrenAssetsOfAssetsAbstract	            단기금융상품	1,500,000,000	1,000,000,000	2,000,000,000
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentTaxAssetsOfCurrenAssetsOfAssetsAbstract	            당기법인세자산	60,544,228	0	340,571,154
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_DerivativeFinancialAssetsOfCurrenAssetsOfAssetsAbstract	            파생상품자산	18,044,877	1,301,697,690	0
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_OtherCurrentAssetsOfCurrenAssetsOfAssetsAbstract	            기타유동자산	3,136,351,481	5,655,569,857	5,541,868,866
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_udf_BS_20231020171920632OfCurrenAssetsOfAssetsAbstract	            현금및현금성자산	9,049,399,121	7,329,993,309	6,930,461,247
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_NonCurrentAssetsOfAssetsAbstract	         비유동자산	5,089,194,337	6,670,874,530	3,086,583,351
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_IntangibleAssetsAndGoodwillOfudf_BS_20231020172553643OfAssetsAbstract	            무형자산	1,131,402,651	1,527,764,307	1,507,715,753
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_OtherNonCurrentAssetsOfNonCurrentAssetsOfAssetsAbstract	            기타비유동자산	698,344,176	786,175,382	930,702,319
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_PropertyPlantAndEquipmentOfudf_BS_20231020172553643OfAssetsAbstract	            유형자산	3,259,447,510	4,356,934,841	648,165,279
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_StartUpInvestmentAssetsOfAssetsAbstract	         창업투자자산	73,922,530,594	72,686,597,621	59,713,165,013
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_InvestmentInAssociatesOfStartUpInvestmentAssetsOfAssetsAbstract	            투자실적자산	30,304,761,418	26,714,187,905	23,335,453,339
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_OtherInvestmentAssetsOfStartUpInvestmentAssetsOfAssetsAbstract	            경영지원자산	43,617,769,176	45,972,409,716	36,377,711,674
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	92,776,064,638	94,644,733,007	77,612,649,631
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	70,742,138,567	74,627,319,614	70,359,626,436
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	70,742,138,567	74,627,319,614	70,359,626,436
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	14,394,165,569	13,608,916,277	12,796,511,817
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	3,428,467,679	1,793,293,715	1,285,571,117
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	26,936,547,500	26,617,000,000	26,617,000,000
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	25,982,957,819	32,608,109,622	29,660,543,502
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	0	0	0
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	92,776,064,638	94,644,733,007	77,612,649,631
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentLiabilitiesOfLiabilitiesAbstract	            유동부채	15,525,228,495	14,415,628,366	5,882,594,475
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentLeaseLiabilitiesOfCurrentLiabilitiesOfLiabilitiesAbstract	               유동리스부채	778,497,735	848,291,925	494,332,625
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentPortionOfConvertibleBondsOfCurrentLiabilitiesOfLiabilitiesAbstract	               유동성전환사채	649,174,041	9,404,498,498	0
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentPortionOfLongTermLiabilitiesOfCurrentLiabilitiesOfLiabilitiesAbstract	               유동성장기부채	1,000,000,000	0	0
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_CurrentTaxLiabilitiesOfudf_BS_2023102017299826OfLiabilitiesAbstract	               당기법인세부채	5,656,831	552,153,165	0
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_DeferredTaxLiabilitiesOfudf_BS_2023102017299826OfLiabilitiesAbstract	               단기차입금	3,437,500,000	2,500,000,000	3,000,000,000
 재무상태표, 기타 - 연결	[289080]	SV인베스트먼트	코스닥시장상장법인	649	기타 금융업	03	2025-03-31	사업보고서	KRW	entity00599151_DerivativeFinancialLiabilitiesOfCurrentLiabilitiesOfLiabilitiesAbstract	               파생상품부채	2,452,730	253,755,190	0
